3,30,101,75,18,101,14,1.0,1.0,1.0
4,28,101,76,18,101,14,1.0,1.0,1.0
7,30,102,73,16,100,13,1.0,1.0,1.0
4,26,101,73,18,100,14,1.0,1.0,1.0
1,28,97,75,16,101,11,1.0,1.0,1.0
2,24,97,70,13,98,10,1.0,1.0,1.0
2,29,98,72,15,97,10,1.0,1.0,1.0
5,30,99,75,16,101,11,1.0,1.0,1.0
3,31,101,75,15,100,13,1.0,1.0,1.0
4,29,101,72,17,101,12,1.0,1.0,1.0
3,28,101,69,16,98,13,1.0,1.0,1.0
2,29,97,67,15,93,12,1.0,1.0,1.0
2,28,100,72,17,99,11,1.0,1.0,1.0
0,30,96,73,14,101,8,1.0,1.0,1.0
0,32,94,75,10,100,7,1.0,1.0,1.0
0,29,98,71,16,98,9,1.0,1.0,1.0
5,31,101,74,17,101,10,1.0,1.0,1.0
3,30,99,75,14,101,13,1.0,1.0,1.0
3,29,100,73,18,100,14,1.0,1.0,1.0
3,30,100,74,14,99,10,1.0,1.0,1.0
3,29,102,72,18,99,13,1.0,1.0,1.0
5,31,102,76,18,102,13,1.0,1.0,1.0
2,24,103,70,17,97,14,1.0,1.0,1.0
1,30,99,76,17,101,9,1.0,1.0,1.0
0,30,99,73,13,97,10,1.0,1.0,1.0
0,30,99,72,14,100,8,1.0,1.0,1.0
0,29,96,73,13,101,7,1.0,1.0,1.0
4,24,100,70,15,95,12,1.0,1.0,1.0
0,32,97,76,12,101,7,1.0,1.0,1.0
3,27,96,70,15,96,9,1.0,1.0,1.0
0,30,96,73,11,98,8,1.0,1.0,1.0
4,26,102,75,18,102,12,1.0,1.0,1.0
0,31,101,75,13,102,9,1.0,1.0,1.0
0,29,99,75,15,100,9,1.0,1.0,1.0
4,29,103,74,17,101,13,1.0,1.0,1.0
1,29,100,76,17,101,9,1.0,1.0,1.0
4,29,100,76,17,102,12,1.0,1.0,1.0
4,30,101,74,17,99,14,1.0,1.0,1.0
3,29,102,74,19,101,13,1.0,1.0,1.0
1,28,100,72,15,100,13,1.0,1.0,1.0
0,28,97,72,15,97,11,1.0,1.0,1.0
4,27,97,74,13,100,11,1.0,1.0,1.0
2,26,96,71,14,98,10,1.0,1.0,1.0
6,26,103,72,19,95,14,1.0,1.0,1.0
5,29,97,70,15,96,11,1.0,1.0,1.0
2,29,99,75,16,100,12,1.0,1.0,1.0
3,30,104,73,19,101,14,1.0,1.0,1.0
4,23,101,71,17,96,13,1.0,1.0,1.0
4,31,98,75,12,100,11,1.0,1.0,1.0
0,28,97,74,15,98,8,1.0,1.0,1.0
4,29,102,72,18,100,13,1.0,1.0,1.0
0,30,98,74,12,102,9,1.0,1.0,1.0
3,27,102,71,18,97,13,1.0,1.0,1.0
0,29,99,75,14,99,8,1.0,1.0,1.0
5,29,102,71,19,98,14,1.0,1.0,1.0
2,23,99,71,15,96,11,1.0,1.0,1.0
3,30,102,75,18,100,12,1.0,1.0,1.0
0,27,97,72,13,99,9,1.0,1.0,1.0
2,30,96,70,17,95,10,1.0,1.0,1.0
6,29,102,72,17,98,13,1.0,1.0,1.0
6,26,102,69,18,95,14,1.0,1.0,1.0
5,32,101,75,18,101,13,1.0,1.0,1.0
6,29,101,76,18,99,12,1.0,1.0,1.0
0,29,97,75,12,101,8,1.0,1.0,1.0
0,29,99,71,14,96,9,1.0,1.0,1.0
3,31,96,75,15,100,11,1.0,1.0,1.0
2,29,98,70,17,97,11,1.0,1.0,1.0
2,32,96,74,13,101,7,1.0,1.0,1.0
0,32,98,72,15,98,11,1.0,1.0,1.0
4,33,102,72,17,98,13,1.0,1.0,1.0
1,28,100,70,16,94,10,1.0,1.0,1.0
1,28,102,70,17,98,13,1.0,1.0,1.0
1,31,101,76,17,102,12,1.0,1.0,1.0
2,31,97,73,13,101,10,1.0,1.0,1.0
4,27,102,71,17,96,13,1.0,1.0,1.0
2,28,99,75,15,102,14,1.0,1.0,1.0
4,31,100,73,17,101,13,1.0,1.0,1.0
2,29,97,74,15,97,9,1.0,1.0,1.0
4,32,101,77,16,99,12,1.0,1.0,1.0
4,31,101,75,18,101,13,1.0,1.0,1.0
2,29,99,76,13,99,11,1.0,1.0,1.0
0,32,86,76,14,100,10,1.0,1.0,1.0
5,11,22,26,16,96,13,1.0,1.0,1.0
3,9,18,22,16,97,13,1.0,1.0,1.0
3,10,18,20,16,98,12,1.0,1.0,1.0
1,4,12,18,13,96,9,1.0,1.0,1.0
1,9,14,20,18,101,11,1.0,1.0,1.0
4,5,16,15,18,96,15,1.0,1.0,1.0
4,12,13,20,18,99,14,1.0,1.0,1.0
2,11,10,13,14,93,11,1.0,1.0,1.0
0,9,10,19,12,99,8,1.0,1.0,1.0
4,10,10,19,15,99,11,1.0,1.0,1.0
3,10,10,21,10,100,10,1.0,1.0,1.0
4,4,13,17,16,95,11,1.0,1.0,1.0
1,10,13,20,16,100,13,1.0,1.0,1.0
0,11,10,20,15,100,11,1.0,1.0,1.0
0,8,7,20,10,99,7,1.0,1.0,1.0
2,6,13,19,14,96,12,1.0,1.0,1.0
1,12,13,19,13,101,8,1.0,1.0,1.0
0,8,12,18,13,98,11,1.0,1.0,1.0
3,5,15,19,16,96,14,1.0,1.0,1.0
0,8,11,18,11,99,10,1.0,1.0,1.0
3,6,12,20,17,100,13,1.0,1.0,1.0
0,9,12,18,14,97,11,1.0,1.0,1.0
4,11,14,21,16,100,13,1.0,1.0,1.0
4,11,13,15,15,96,13,1.0,1.0,1.0
0,10,7,19,9,100,6,1.0,1.0,1.0
0,9,13,18,15,99,12,1.0,1.0,1.0
0,5,13,17,14,98,10,1.0,1.0,1.0
4,9,13,18,15,100,13,1.0,1.0,1.0
5,10,14,17,16,97,12,1.0,1.0,1.0
0,9,13,20,13,100,6,1.0,1.0,1.0
4,10,11,22,15,102,12,1.0,1.0,1.0
0,10,13,20,14,99,12,1.0,1.0,1.0
3,6,11,20,12,100,11,1.0,1.0,1.0
2,8,9,20,11,100,7,1.0,1.0,1.0
3,10,15,20,15,99,12,1.0,1.0,1.0
1,11,14,21,13,99,10,1.0,1.0,1.0
4,9,17,22,18,99,13,1.0,1.0,1.0
0,12,14,21,12,100,8,1.0,1.0,1.0
2,9,13,22,14,98,9,1.0,1.0,1.0
0,11,23,29,14,100,10,1.0,1.0,1.0
3,17,49,45,15,99,11,1.0,1.0,1.0
3,21,71,65,18,101,12,1.0,1.0,1.0
2,15,65,61,16,98,9,1.0,1.0,1.0
2,16,61,58,12,100,10,1.0,1.0,1.0
0,17,67,60,14,100,11,1.0,1.0,1.0
0,14,64,53,12,95,8,1.0,1.0,1.0
0,13,68,57,17,97,13,1.0,1.0,1.0
3,12,69,59,18,100,15,1.0,1.0,1.0
3,16,69,60,18,101,15,1.0,1.0,1.0
0,17,62,58,14,96,9,1.0,1.0,1.0
6,17,69,60,17,101,13,1.0,1.0,1.0
5,18,67,61,16,100,12,1.0,1.0,1.0
1,16,66,58,14,97,11,1.0,1.0,1.0
1,13,64,54,14,95,10,1.0,1.0,1.0
0,16,64,59,12,100,11,1.0,1.0,1.0
2,16,67,58,16,97,11,1.0,1.0,1.0
4,18,68,59,16,100,12,1.0,1.0,1.0
5,17,68,61,17,98,13,1.0,1.0,1.0
2,18,67,59,15,100,11,1.0,1.0,1.0
4,16,66,60,17,100,13,1.0,1.0,1.0
2,18,68,60,17,100,10,1.0,1.0,1.0
2,17,68,57,16,98,13,1.0,1.0,1.0
3,13,66,57,15,96,12,1.0,1.0,1.0
1,15,66,61,14,98,12,1.0,1.0,1.0
2,15,66,61,16,100,11,1.0,1.0,1.0
3,16,64,60,15,99,10,1.0,1.0,1.0
0,14,63,59,15,100,8,1.0,1.0,1.0
4,13,68,59,17,97,12,1.0,1.0,1.0
7,11,68,56,18,94,12,1.0,1.0,1.0
1,19,64,54,13,95,11,1.0,1.0,1.0
3,18,64,60,14,99,13,1.0,1.0,1.0
0,15,64,60,11,100,11,1.0,1.0,1.0
4,16,68,60,17,101,12,1.0,1.0,1.0
4,13,66,60,16,100,13,1.0,1.0,1.0
0,18,62,61,13,102,8,1.0,1.0,1.0
1,17,68,58,17,99,11,1.0,1.0,1.0
1,16,64,58,11,98,10,1.0,1.0,1.0
4,14,73,61,18,99,11,1.0,1.0,1.0
2,15,72,58,14,98,11,1.0,1.0,1.0
3,19,74,59,17,99,13,1.0,1.0,1.0
3,16,74,62,16,101,14,1.0,1.0,1.0
3,14,70,57,14,94,10,1.0,1.0,1.0
2,20,76,61,17,101,11,1.0,1.0,1.0
6,20,83,58,17,96,12,1.0,1.0,1.0
3,22,99,64,18,96,12,1.0,1.0,1.0
5,27,103,70,15,101,12,1.0,1.0,1.0
4,28,108,68,18,101,12,1.0,1.0,1.0
0,26,101,69,14,98,7,1.0,1.0,1.0
3,25,107,64,17,99,14,1.0,1.0,1.0
0,26,102,67,12,100,9,1.0,1.0,1.0
4,25,105,67,16,100,13,1.0,1.0,1.0
5,27,106,68,18,100,12,1.0,1.0,1.0
0,22,100,67,11,100,8,1.0,1.0,1.0
3,25,105,66,18,100,11,1.0,1.0,1.0
5,25,106,67,18,100,13,1.0,1.0,1.0
3,22,105,67,17,99,13,1.0,1.0,1.0
2,24,103,68,16,100,10,1.0,1.0,1.0
4,26,107,64,18,99,15,1.0,1.0,1.0
3,25,101,67,14,102,10,1.0,1.0,1.0
2,25,106,67,17,100,14,1.0,1.0,1.0
2,25,102,66,16,101,9,1.0,1.0,1.0
3,26,104,67,17,100,11,1.0,1.0,1.0
5,23,103,63,17,97,12,1.0,1.0,1.0
4,25,106,66,16,100,12,1.0,1.0,1.0
2,26,104,63,18,97,12,1.0,1.0,1.0
5,20,106,62,16,96,11,1.0,1.0,1.0
3,22,105,67,17,98,13,1.0,1.0,1.0
0,22,105,64,17,96,12,1.0,1.0,1.0
1,27,104,68,15,99,13,1.0,1.0,1.0
5,23,107,65,18,99,14,1.0,1.0,1.0
1,25,101,69,15,101,9,1.0,1.0,1.0
4,24,106,68,17,99,13,1.0,1.0,1.0
0,25,102,66,15,100,10,1.0,1.0,1.0
2,24,107,67,18,99,13,1.0,1.0,1.0
2,26,104,68,18,100,13,1.0,1.0,1.0
1,21,99,67,11,102,10,1.0,1.0,1.0
0,22,101,63,13,100,9,1.0,1.0,1.0
4,26,106,67,16,100,14,1.0,1.0,1.0
4,26,104,69,16,102,10,1.0,1.0,1.0
3,24,104,68,17,100,12,1.0,1.0,1.0
5,23,104,64,16,97,11,1.0,1.0,1.0
2,27,103,67,17,102,12,1.0,1.0,1.0
3,22,106,65,18,96,13,1.0,1.0,1.0
4,24,105,66,16,99,12,1.0,1.0,1.0
0,26,100,68,10,100,6,1.0,1.0,1.0
2,20,107,64,18,97,14,1.0,1.0,1.0
5,25,102,69,16,102,12,1.0,1.0,1.0
2,24,104,66,16,101,12,1.0,1.0,1.0
3,20,104,66,16,97,13,1.0,1.0,1.0
3,20,104,64,18,96,11,1.0,1.0,1.0
3,22,105,68,16,100,12,1.0,1.0,1.0
0,22,103,65,17,98,12,1.0,1.0,1.0
0,22,99,67,14,101,6,1.0,1.0,1.0
5,23,106,67,17,100,12,1.0,1.0,1.0
3,17,80,60,12,101,10,1.0,1.0,1.0
5,16,57,52,18,99,13,1.0,1.0,1.0
3,6,17,19,15,95,12,1.0,1.0,1.0
4,9,15,21,15,101,11,1.0,1.0,1.0
2,8,14,20,16,100,11,1.0,1.0,1.0
1,6,12,21,14,98,12,1.0,1.0,1.0
3,8,13,20,16,99,11,1.0,1.0,1.0
3,11,13,22,13,101,10,1.0,1.0,1.0
1,12,11,20,14,101,9,1.0,1.0,1.0
2,5,12,16,13,95,11,1.0,1.0,1.0
4,10,15,20,17,99,13,1.0,1.0,1.0
0,8,9,15,12,97,10,1.0,1.0,1.0
2,9,14,19,17,100,12,1.0,1.0,1.0
3,9,15,20,15,100,13,1.0,1.0,1.0
5,11,15,18,16,100,13,1.0,1.0,1.0
2,10,9,20,15,100,10,1.0,1.0,1.0
1,10,13,20,16,101,11,1.0,1.0,1.0
0,6,9,19,10,99,6,1.0,1.0,1.0
4,10,15,22,16,101,13,1.0,1.0,1.0
0,8,11,18,11,96,9,1.0,1.0,1.0
4,8,14,20,16,100,13,1.0,1.0,1.0
1,9,14,19,14,98,12,1.0,1.0,1.0
0,9,11,21,14,101,10,1.0,1.0,1.0
2,10,14,17,15,100,13,1.0,1.0,1.0
2,5,10,17,12,95,8,1.0,1.0,1.0
2,8,16,16,16,99,12,1.0,1.0,1.0
2,11,14,21,17,101,13,1.0,1.0,1.0
4,11,14,20,17,100,11,1.0,1.0,1.0
3,11,13,20,17,101,12,1.0,1.0,1.0
1,5,12,16,16,95,11,1.0,1.0,1.0
3,9,13,18,16,100,11,1.0,1.0,1.0
1,8,14,18,13,97,9,1.0,1.0,1.0
4,10,13,20,14,98,10,1.0,1.0,1.0
0,11,14,21,14,100,10,1.0,1.0,1.0
3,7,16,19,15,98,14,1.0,1.0,1.0
2,12,22,29,13,99,12,1.0,1.0,1.0
0,15,40,41,15,101,11,1.0,1.0,1.0
3,19,58,48,17,101,12,1.0,1.0,1.0
5,18,72,62,16,99,13,1.0,1.0,1.0
3,18,76,65,17,101,11,1.0,1.0,1.0
3,19,83,64,17,98,11,1.0,1.0,1.0
3,21,83,67,16,99,13,1.0,1.0,1.0
0,20,82,64,16,97,10,1.0,1.0,1.0
3,22,85,68,17,100,11,1.0,1.0,1.0
5,22,82,64,16,97,12,1.0,1.0,1.0
4,26,86,65,15,96,12,1.0,1.0,1.0
1,24,80,69,11,99,7,1.0,1.0,1.0
3,19,86,65,17,98,13,1.0,1.0,1.0
2,24,85,68,18,100,13,1.0,1.0,1.0
3,20,81,65,16,99,10,1.0,1.0,1.0
3,22,86,65,18,98,14,1.0,1.0,1.0
0,25,82,68,16,100,9,1.0,1.0,1.0
3,22,85,67,15,100,12,1.0,1.0,1.0
1,24,83,69,14,101,11,1.0,1.0,1.0
3,24,80,63,15,95,9,1.0,1.0,1.0
6,23,86,65,17,98,13,1.0,1.0,1.0
3,22,85,68,18,102,12,1.0,1.0,1.0
2,25,84,66,17,99,10,1.0,1.0,1.0
2,23,83,67,16,98,8,1.0,1.0,1.0
2,26,84,70,17,100,11,1.0,1.0,1.0
4,22,86,67,17,95,13,1.0,1.0,1.0
2,20,82,64,13,97,11,1.0,1.0,1.0
5,23,86,69,17,101,13,1.0,1.0,1.0
3,21,85,66,16,98,12,1.0,1.0,1.0
0,23,79,67,12,99,7,1.0,1.0,1.0
0,25,78,69,15,100,11,1.0,1.0,1.0
0,20,81,65,13,98,8,1.0,1.0,1.0
2,23,84,66,15,99,10,1.0,1.0,1.0
0,26,83,67,15,99,9,1.0,1.0,1.0
2,19,80,63,13,96,12,1.0,1.0,1.0
3,21,85,63,16,95,12,1.0,1.0,1.0
